,title,author,sort,count,status,detail,site,rank1,cover,url1
11,遮天,辰东,仙侠,635.3万字,完结,冰冷与黑暗并存的宇宙深处，九具庞大的龙尸拉着一口青铜古棺，亘古长存。这是太空探测器在枯寂的宇宙中捕捉到的一幅极其震撼的画面。九龙拉棺，究竟是回到了上古，还是来到了星空的彼岸？一个浩大的仙侠世界，光怪陆离，神秘无尽。热血似火山沸腾，激情若瀚海汹涌，欲望如深渊无止境……登天路，踏歌行，弹指遮天。,起点中文网,7.1,https://qidian.qpic.cn/qdbimg/349573/1735921/300,https://m.qidian.com/book/1735921/catalog
12,修真门派掌门路,齐可休,仙侠,183.9万字,太监,本命由天授，同参伴我行 逍遥两相对，一道诵黄庭 在一个由灵根、本命、同参三者合一修行的无垠世界里， 主角齐休偶然得到掌门之位，带领弱小的门派奋斗挣扎。 从一位练气底层的而立中年，到如神般俯瞰众生的睿智老者。 门派在他手中发展、壮大，写下如梦如电，波澜壮阔的一生。,起点中文网,6.9,http://wfqqreader.3g.qq.com/cover/179/378179/t5_378179.jpg,https://m.qidian.com/book/3013301/catalog
13,官仙,陈风笑,仙侠,1429.4万字,完结,罗天上仙陈太忠，因为情商过低只知道修炼，在冲击紫府金仙的紧要关头时，被人暗算，不小心被打得穿越回了童年时代。他痛定思痛，决定去混官场，以锻炼自己的情商。有时痛快得过分，有时操蛋得离谱，偏偏体内还有点仙灵之气，能搞定一些无端闯出的祸事，这么一个怪胎，横冲直撞地闯进循规蹈矩的官场……**********友情提示：为了保护好您的显示器，在观看本书时，不建议吃零食、喝饮料。**********官仙书迷超级群：146311048。VIP超级群：111852490，付费读者群，为保证VIP读者权益，请申请入群者提供起点昵称。官迷群（将满）：61278387，请自认是铁杆官迷的朋友进。VIP群：49656874，（满）起点VIP会员进，为保证付费读者权益，请申请入群者提供起点昵称。,起点中文网,7.7,http://qidian.qpic.cn/qdbimg/349573/1017428/180,https://m.qidian.com/book/1017428/catalog
14,佛本是道,梦入神机,仙侠,192.9万字,完结,天道无常，天道无情，包容万物，游离其外。无善无恶，无是无非，无恩无怨，无喜无悲。仙道是道，魔道是道，妖道是道，佛本是道。高卧九重云，蒲团了道真。天地玄黄外，吾当掌教尊。盘古生太极，两仪四象循。一道传三友，二教阐截分。玄门都领袖，一气化三清,起点中文网,8.3,https://qidian.qpic.cn/qdbimg/349573/53234/300,https://m.qidian.com/book/53234/catalog
15,剑来,烽火戏诸侯,仙侠,816.2万字,连载,大千世界，无奇不有。我陈平安，唯有一剑，可搬山，倒海，降妖，镇魔，敕神，摘星，断江，摧城，开天！我叫陈平安，平平安安的平安。我是一名剑客。,纵横中文网,5.3,http://static.zongheng.com/upload/cover/2017/05/1496234539057.JPG,http://book.zongheng.com/book/672340.html
16,问道红尘,姬叉,仙侠,292.8万字,完结,秦弈曾认为，修仙的人首要淡泊宁静，无欲无求，耐得住性子，经得住诱惑。可最终发现，仙首先有个人字旁。仙路苦寒，你我相拥取暖。——————PS：本书原名《仙子请自重》。PS2：普1群722908813，普2群927524330，普3群379370167，哪个有空加哪个，回答简单问题即可。V群请进普群后找管理验证，致谢。,起点中文网,7.1,https://qidian.qpic.cn/qdbimg/349573/1014243481/300,https://m.qidian.com/book/1014243481/catalog
17,流浪仙人,癸变泉,仙侠,586.8万字,太监,照透五蕴滔滔念， 冲破执相阴阳天。 智出慧海升火莲， 我乃天外一野仙。 这是一个绵延三百年的故事。 它是一个异世德鲁伊的故事， 也是一个旁门散仙的故事。,起点中文网,7.7,http://qidian.qpic.cn/qdbimg/349573/1135348/180,https://m.qidian.com/book/1135348/catalog
18,仙逆,耳根,仙侠,651.2万字,完结,顺为凡，逆则仙，只在心中一念间……请看耳根作品《仙逆》,起点中文网,6.9,https://qidian.qpic.cn/qdbimg/349573/1264634/300,https://m.qidian.com/book/1264634/catalog
19,易鼎,荆柯守,仙侠,202.2万字,完结,龙气者，人道总纲也一次的意外，让他携带着一个破碎灵魂，回到了这个世界十八年前，那时，江山如画，群雄逐鹿，苍茫大地，谁主沉浮？凭借着龙气秘术，突破命格，要行那“易鼎”之事,起点中文网,7.9,https://qidian.qpic.cn/qdbimg/349573/1975621/300,https://m.qidian.com/book/1975621/catalog
20,仙葫,流浪的蛤蟆,仙侠,255.6万字,完结,千般法术，无穷大道，我只问一句，可得长生么？,起点中文网,7.8,https://qidian.qpic.cn/qdbimg/349573/1475169/300,https://m.qidian.com/book/1475169/catalog
21,仙路烟尘,管平潮,仙侠,184.5万字,完结,............│.......│.......│.......│.......│.......│.......│.......│......................╭┴┴╮.╭┴┴╮.╭┴┴╮.╭┴┴╮.╭┴┴╮.╭┴┴╮.╭┴┴╮.╭┴┴╮...................│....│.│....│.│....│.│....│.│....│.│....│.│....│.│....│...................│....│.│....│.│....│.│....│.│....│.│....│.│....│.│....│...................│.人.│.│.间.│.│.绝.│.│.世.│.│.仙.│.│.路.│.│.无.│.│.双.│...................│....│.│....│.│....│.│....│.│....│.│....│.│....│.│....│...................│....│.│....│.│....│.│....│.│....│.│....│.│....│.│....│...................╰┬┬╯.╰┬┬╯.╰┬┬╯.╰┬┬╯.╰┬┬╯.╰┬┬╯.╰┬┬╯.╰┬┬╯......................!!.......!!.......!!.......!!.......!!.......!!.......!!.......!!.........................；.......；.......；.......；.......；.......；.......；.......；.....................................................................................................................一卷仙尘半世缘.......ˇ..........................................................ˇ.......满腹幽情对君宣....︶.......................论坛：xlyｃ.ttsitｅ.ｃoｍ................ˇ....浮沉几度烟霞梦.......ˇ...........................................................ˇ......水在天心月在船...................................QQ:8949988.......................................︷......................................................................................︷.....................................书友群⑿:51204891................................︷......................................................................................︷..............................博客：11og.sina.ｃoｍ.ｃn/gua11ingｃhao......╔───┈┈┈┈┈┈┈┈┈-────╗.......╭┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈╮......│..仙.路.迢.遥....烟.水.千.叠.....│.......┆....本书简体版第六集已上市，出版名..┆......│..尘.梦.惊.破....情.缘.万.结..圝.│.......┆.《仙剑问情》。详情请点击作者博客。.┆......╚────┈┈┈┈┈┈┈┈┈┈-──╝.......╰┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈╯.............................................................................................★平潮出品，必然全本！本人04年已完本出版过一本书：《局域网组建与维护实例——电脑工程师丛书》（国家教育部电教办计算机培训基地指定培训用书），所以信誉有保证，绝不ＴＪ，请放心阅读！,起点中文网,8.6,http://qidian.qpic.cn/qdbimg/349573/19801/180,https://m.qidian.com/book/19801/catalog
22,走进修仙,吾道长不孤,仙侠,676.9万字,完结,普通版：当一个科研人员穿越到借科学方法探求天地的世界……王崎：我们的口号是——学好数理化，修仙问道都不怕！CCTV10版：《天演图录》为何与进化论有关？飘渺无定云剑和概率云又有何关系？修真人士如何建造修真原子弹？量子力学怎样在修真中得到体现？万年前的绝世强者、今天的戒指老爷爷为何被评价为“误人子弟”“没用”？量子尊师薄耳、不准道人海森宝、太一天尊艾慈昙又与大科学家波尔、海森堡、爱因斯坦究竟有何联系？让我们跟随主持人，哦不，主角王崎一起进入今天的《走进修仙》，探索科学修仙的秘密,起点中文网,6.2,https://qidian.qpic.cn/qdbimg/349573/3406500/300,https://m.qidian.com/book/3406500/catalog
23,尘缘,烟雨江南,仙侠,122.4万字,完结,【好消息，《尘缘》将于2013.03.22开始全本限时免费 为期3天】 那一天，我摇动所有的经桶，不为超度，只为触摸你的指尖；　 那一年，在山路匍匐，不为觐见，只为贴着你的温暖；　 那一次次的转山，不为修来世，只为途中与你相见。 ------沧央嘉措,17k小说网,7.5,https://cdn.static.17k.com/book/600x800/68/01/168.jpg-600x800?v=1565678127000,http://www.17k.com/book/168.html
