,title,author,sort,count,status,detail,site,rank1,cover,url1
94,X绝命档案,墨痕听风,灵异,34.2万字,连载,我叫顾北，男，二十六岁，曾是S考古研究院的一员。 数十年前的雨夜，到访的神秘人改变了我的一生…… 十万古墓，秦俑为何突然复活？ 湘西湿墓，四角铜铃棺的千年女尸是谁？ 古滇王国，傣族寨子里的蛇王传说，隐藏着什么秘密？ 图鲁雅古国为何一夜之间消失？月亮女王所隐藏的不老秘密又是什么？ 为了寻找失落的神秘二维码，我踏上了一条有去无回的路……,磨铁中文网,--,https://cdn.motieimg.com/book/0017/176388/49.jpg?x-oss-process=style/book_middle,http://www.motie.com/book/176388
95,恐怖复苏：开局扮演武当王也,洪荒小心,灵异,2.5万字,连载,【飞卢小说网原创小说：恐怖复苏：开局扮演武当王也】苏寒来到了平行世界，这里门派传承断绝，猛鬼横行！妖魔食人，生灵涂炭！ 赫然是个恐怖复苏的世界！ 还好苏寒觉醒了超级扮演系统。 于是他开始扮演武当，龙虎山，茅山等门派的高人。 扮演武当王也… 御姐：“小道长，救命之恩，我愿以身相许！” 超能者：“道长，求求您，收我为徒吧！” 扮演老天师… boss：“全体起立，向老天师敬礼！” 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,--,http://img.faloo.com/Novel/498x705/0/498/000498396.jpg,http://b.faloo.com/f/799581.html
96,悬诡志,魔道阴阳,灵异,1万字,连载,简介：夜色，医院。一名精神患者被杀，大脑被开颅取走，手法干净利索，监控里却查不出任何线索，凶手仿佛是一个隐形人。马轶是死者的朋友，试图揭开这个谜题，却没有想到，自己的祖上其实隐藏着更大的秘密，一系列奇诡的事件接连发生，前途充满了危机…… 职业编剧，闲时写文，曾用笔名，韩兮，写有小说《林川悬疑档案》《魔道》《消失的男人》《处男的二十四小时》等，《悬诡志》为最新作品，书群号：485841051,塔读文学,--,https://media6.tadu.com/wap2_dubbo_static//assets/images/defaultBook.png,http://www.tadu.com/book/425068
97,北邙鬼陵,旭洋,灵异,135.3万字,完结,有些邪恶的东西本不该存在阳间，有些被诅咒的生命本该在光阴中消逝。凡人如行尸走肉般活着，却不知在这世上，早已存在另一个真实的自己… 老罗头是一个异人，给别人算卦时吹得天地变色，说自己死过一次，是从洛阳北邙山那座坟墓里爬出来的。 叶洋踹了他一脚，想要试试他是不是传说中的那么牛逼。 因为这一脚，叶洋掏了一千块钱。 因为这一脚，叶洋踏上了凶险无比的探秘之路。,小红花阅读,--,https://img.xhhread.cn/images/covers/20180211115057739325.jpg,https://xhhread.com/ls/book.jhtml?storyid=8aada639590bba2f01590c4913020462
98,我有一家鬼饭店,白竹山,灵异,96.5万字,连载,【飞卢小说网A级签约小说：我有一家鬼饭店】修真界万年难得一见的超级天才，鬼王刘云在渡劫的时候被神雷劈死了，灵魂重生在地球的一个同样叫刘云的饭店老板身上。 重生了当然少不了金手指“叮咚，宿主你好，鬼饭店系统为你服务。” 刘云“鬼饭店系统什么玩意？” 鬼饭店系统“给鬼做饭，送鬼去地府投胎，赚取阴德和冥币……” 刘云“有点意思……” 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,--,http://img.faloo.com/Novel/498x705/0/287/000287025.jpg,http://b.faloo.com/f/500688.html
99,我能刷属性,雲巅丨冷月大大,灵异,235.5万字,连载,【飞卢小说网独家签约小说：我能刷属性】王平获得人玩鬼系统。 水鬼：“吓死我了，这王平游得比我这水鬼还快，到底他是水鬼还是我是水鬼。” 吊死鬼：“**，这王平好吓人，吓得我差点上吊自杀。” 贞子：“王平太可怕了，完全不怕我，还硬把我拽出电视，说要跟我约会。” 夜晚，医院，太平间。 王平与一只看着自己瑟瑟发抖的落水鬼打着扑克牌。 “兄弟，你手能别抖行吗，我有那么可怕吗。” 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,4.2,http://img.faloo.com/Novel/498x705/0/385/000385088.jpg,http://b.faloo.com/f/547138.html
100,都市之最强聊天群,子非鱼,灵异,390.2万字,完结,【飞卢小说网独家签约小说：都市之最强聊天群】班主任创建了一个诡异的微信之后，把全班同学都拉了进去，紧接着就传来了她的死讯。 恐怖的是，班主任的账号居然还在继续说话，微信里面出现她发布的诡异作业任务。 【作业内容：抢夺上官雨的的内衣，限时10分钟，作业没完成则随机抹杀一名同学！】 所有人都把这个当成是某个同学的恶作剧，而且上官雨不但是班里的纪律委员兼体育委员，还是跆拳道高手，没人敢这么冒犯她，就这样，10分钟过去了，已经死去的班主任突然出现在教室门口，把班里的某个同学······ 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,--,http://img.faloo.com/Novel/498x705/0/179/000179734.jpg,http://b.faloo.com/f/448155.html
101,从怒晴鸡开始进化,黑骑士上天榜,灵异,63万字,完结,【飞卢小说网独家签约小说：从怒晴鸡开始进化】穿越成了湘西一只鸡，张辰表示很郁闷！ 什么？我是怒晴鸡，人称鸡中之霸（鸡霸）？ 还得到了进化系统，啄食毒虫、僵尸、奇花异*可进化？ 那了不得了，什么六翅蜈蚣、千年白猿、分山掘子甲、尸香魔芋、金甲铜尸、禁婆、海猴子……统统都是我的目标！ 【全新新书求一切】 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,--,http://img.faloo.com/Novel/498x705/0/590/000590003.jpg,http://b.faloo.com/f/636481.html
102,我！地府代言人,僵尸直播闯都市,灵异,253万字,连载,【飞卢小说网独家签约小说：我！地府代言人】系统附身，李玉成为了地府在阳间的代言人。 从此，与神为友，与美为邻。 富豪：“李大师，我这有几个亿现金没有地方放，存你这里好吗？对了，这钱我也不取，大师等我百年之后，换成冥币给我就行了。” 黑道大亨：“李大师，弟子深感前半生罪孽深重，特此请教大师可有化解之法。” ....... 这是一个抓鬼的故事，也是一个横行都市，改变人们信仰的故事！ 新书起航，简介无力，请看正文... 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,--,http://img.faloo.com/Novel/498x705/0/210/000210220.jpg,http://b.faloo.com/f/508675.html
103,美漫：黑寡妇,漫威第四阶段电影,灵异,51.4万字,连载,【飞卢小说网独家签约小说：美漫：黑寡妇】一觉醒来，穿越到美漫世界的具有天赋复制技能、本身是个不错的战士、又懂驱魔除鬼的罗杰，身边躺着的居然是黑寡妇娜塔莎。 且看他如何在美漫的世界里笑傲江湖。 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,--,http://img.faloo.com/Novel/498x705/0/590/000590010.jpg,http://b.faloo.com/f/669018.html
